Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods session_zscore --models eegnet --seeds 1 --protocols single,multi --tag-suffix session_zscore_eegnet_s1
Node   : gpu01 | Start: Tue Jun  9 02:06:11 CST 2026
Tue Jun  9 02:06:11 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:41:00.0 Off |                  Off |
| 30%   29C    P8             15W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 02:06:14 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 02:06:14 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['session_zscore'] | models=['eegnet'] | seeds=[1] | groups=['single', 'multi'] | tasks=335
2026-06-09 02:06:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-001_ses01-to-ses02 seed=1 acc=0.7750 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-025_ses02-to-ses03 seed=1 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:13 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-025_ses03-to-ses01 seed=1 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-025_ses03-to-ses02 seed=1 acc=0.8800 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-026_ses02-to-ses03 seed=1 acc=0.8750 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:33 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-026_ses03-to-ses02 seed=1 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses01-to-ses02 seed=1 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:50 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses01-to-ses03 seed=1 acc=0.8150 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:55 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses02-to-ses01 seed=1 acc=0.4700 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:00 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses02-to-ses03 seed=1 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:07 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses03-to-ses01 seed=1 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses03-to-ses02 seed=1 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:22 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses01-to-ses02 seed=1 acc=0.6550 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses01-to-ses03 seed=1 acc=0.5700 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses02-to-ses01 seed=1 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:52 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses02-to-ses03 seed=1 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:56 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses03-to-ses01 seed=1 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:01 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses03-to-ses02 seed=1 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:12 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses01-to-ses02 seed=1 acc=0.4450 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:22 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses01-to-ses03 seed=1 acc=0.4450 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses02-to-ses01 seed=1 acc=0.3400 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses02-to-ses03 seed=1 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:54 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses03-to-ses01 seed=1 acc=0.3950 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses03-to-ses02 seed=1 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:20 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses01-to-ses02 seed=1 acc=0.8400 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses01-to-ses03 seed=1 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:37 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses02-to-ses01 seed=1 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses02-to-ses03 seed=1 acc=0.8200 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses03-to-ses01 seed=1 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:54 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses03-to-ses02 seed=1 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:59 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses01-to-ses02 seed=1 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:05 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses01-to-ses03 seed=1 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses02-to-ses01 seed=1 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses02-to-ses03 seed=1 acc=0.7850 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:24 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses03-to-ses01 seed=1 acc=0.6900 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:29 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses03-to-ses02 seed=1 acc=0.7950 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-032_ses01-to-ses03 seed=1 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:39 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-032_ses03-to-ses01 seed=1 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:46 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses01-to-ses02 seed=1 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses01-to-ses03 seed=1 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses02-to-ses01 seed=1 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:29 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses02-to-ses03 seed=1 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:37 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses03-to-ses01 seed=1 acc=0.8750 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:45 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses03-to-ses02 seed=1 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:49 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses01-to-ses02 seed=1 acc=0.7950 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:54 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses01-to-ses03 seed=1 acc=0.7400 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:01 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses02-to-ses01 seed=1 acc=0.7200 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses02-to-ses03 seed=1 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:16 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses03-to-ses01 seed=1 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:23 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses03-to-ses02 seed=1 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses01-to-ses02 seed=1 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:59 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses01-to-ses03 seed=1 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses02-to-ses01 seed=1 acc=0.9700 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses02-to-ses03 seed=1 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses03-to-ses01 seed=1 acc=0.9800 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses03-to-ses02 seed=1 acc=0.9750 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses01-to-ses02 seed=1 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses01-to-ses03 seed=1 acc=0.9850 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:05 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses02-to-ses01 seed=1 acc=0.8850 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:12 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses02-to-ses03 seed=1 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses03-to-ses01 seed=1 acc=0.8750 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:22 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses03-to-ses02 seed=1 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:40 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses01-to-ses02 seed=1 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses01-to-ses03 seed=1 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses02-to-ses01 seed=1 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:20 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses02-to-ses03 seed=1 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:25 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses03-to-ses01 seed=1 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses03-to-ses02 seed=1 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:35 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses01-to-ses02 seed=1 acc=0.6100 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:40 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses01-to-ses03 seed=1 acc=0.4700 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:46 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses02-to-ses01 seed=1 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:51 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses02-to-ses03 seed=1 acc=0.3750 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses03-to-ses01 seed=1 acc=0.4750 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses03-to-ses02 seed=1 acc=0.4600 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:23 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses01-to-ses02 seed=1 acc=0.4250 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses01-to-ses03 seed=1 acc=0.4500 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses02-to-ses01 seed=1 acc=0.3850 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses02-to-ses03 seed=1 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses03-to-ses01 seed=1 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:55 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses03-to-ses02 seed=1 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:01 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses01-to-ses02 seed=1 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses01-to-ses03 seed=1 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:12 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses02-to-ses01 seed=1 acc=0.6650 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses02-to-ses03 seed=1 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:27 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses03-to-ses01 seed=1 acc=0.7200 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses03-to-ses02 seed=1 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:43 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses01-to-ses02 seed=1 acc=0.8400 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:49 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses01-to-ses03 seed=1 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:55 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses02-to-ses01 seed=1 acc=0.8750 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:01 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses02-to-ses03 seed=1 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:06 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses03-to-ses01 seed=1 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses03-to-ses02 seed=1 acc=0.7950 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:24 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses01-to-ses02 seed=1 acc=0.7950 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:37 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses01-to-ses03 seed=1 acc=0.6400 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:43 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses02-to-ses01 seed=1 acc=0.6100 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:49 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses02-to-ses03 seed=1 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:55 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses03-to-ses01 seed=1 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:01 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses03-to-ses02 seed=1 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses01-to-ses02 seed=1 acc=0.9750 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses01-to-ses03 seed=1 acc=0.9700 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:35 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses02-to-ses01 seed=1 acc=0.9700 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses02-to-ses03 seed=1 acc=0.9500 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses03-to-ses01 seed=1 acc=0.9950 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:29 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses03-to-ses02 seed=1 acc=0.9800 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:35 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses01-to-ses02 seed=1 acc=0.6300 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses01-to-ses03 seed=1 acc=0.6250 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:47 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses02-to-ses01 seed=1 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses02-to-ses03 seed=1 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses03-to-ses01 seed=1 acc=0.6900 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses03-to-ses02 seed=1 acc=0.7400 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses01-to-ses02 seed=1 acc=0.7700 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:24 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses01-to-ses03 seed=1 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses02-to-ses01 seed=1 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:35 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses02-to-ses03 seed=1 acc=0.8300 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:44 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses03-to-ses01 seed=1 acc=0.7950 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:54 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses03-to-ses02 seed=1 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses01-to-ses02 seed=1 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses01-to-ses03 seed=1 acc=0.9750 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:47 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses02-to-ses01 seed=1 acc=0.9850 (ntr=160 nval=40 nte=200)
2026-06-09 02:41:06 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses02-to-ses03 seed=1 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 02:41:24 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses03-to-ses01 seed=1 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 02:41:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses03-to-ses02 seed=1 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 02:41:52 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses01-to-ses02 seed=1 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses01-to-ses03 seed=1 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses02-to-ses01 seed=1 acc=0.9100 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:39 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses02-to-ses03 seed=1 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:54 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses03-to-ses01 seed=1 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses03-to-ses02 seed=1 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses01-to-ses02 seed=1 acc=0.7850 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses01-to-ses03 seed=1 acc=0.7100 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:25 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses02-to-ses01 seed=1 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses02-to-ses03 seed=1 acc=0.6850 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:39 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses03-to-ses01 seed=1 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:47 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses03-to-ses02 seed=1 acc=0.7700 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses01-to-ses02 seed=1 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:59 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses01-to-ses03 seed=1 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses02-to-ses01 seed=1 acc=0.9000 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses02-to-ses03 seed=1 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:23 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses03-to-ses01 seed=1 acc=0.7750 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:29 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses03-to-ses02 seed=1 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses01-to-ses02 seed=1 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:54 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses01-to-ses03 seed=1 acc=0.9500 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:05 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses02-to-ses01 seed=1 acc=0.8850 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses02-to-ses03 seed=1 acc=0.9850 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses03-to-ses01 seed=1 acc=0.8050 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:46 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses03-to-ses02 seed=1 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:52 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses01-to-ses02 seed=1 acc=0.6700 (ntr=160 nval=40 nte=200)
