Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods session_zscore --models eegnet --seeds 4 --protocols single,multi --tag-suffix session_zscore_eegnet_s4
Node   : gpu01 | Start: Tue Jun  9 02:53:36 CST 2026
Tue Jun  9 02:53:37 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:01:00.0 Off |                  Off |
| 30%   32C    P8             12W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 02:53:40 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 02:53:40 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['session_zscore'] | models=['eegnet'] | seeds=[4] | groups=['single', 'multi'] | tasks=335
2026-06-09 02:53:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-001_ses01-to-ses02 seed=4 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 03:11:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-025_ses02-to-ses03 seed=4 acc=0.8050 (ntr=160 nval=40 nte=200)
2026-06-09 03:11:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-025_ses03-to-ses01 seed=4 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 03:11:39 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-025_ses03-to-ses02 seed=4 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 03:11:50 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-026_ses02-to-ses03 seed=4 acc=0.8150 (ntr=160 nval=40 nte=200)
2026-06-09 03:12:01 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-026_ses03-to-ses02 seed=4 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 03:12:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses01-to-ses02 seed=4 acc=0.5700 (ntr=160 nval=40 nte=200)
2026-06-09 03:12:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses01-to-ses03 seed=4 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 03:12:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses02-to-ses01 seed=4 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 03:12:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses02-to-ses03 seed=4 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 03:12:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses03-to-ses01 seed=4 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 03:12:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses03-to-ses02 seed=4 acc=0.5750 (ntr=160 nval=40 nte=200)
2026-06-09 03:12:44 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses01-to-ses02 seed=4 acc=0.7100 (ntr=160 nval=40 nte=200)
2026-06-09 03:12:51 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses01-to-ses03 seed=4 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 03:13:00 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses02-to-ses01 seed=4 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 03:13:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses02-to-ses03 seed=4 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 03:13:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses03-to-ses01 seed=4 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 03:13:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses03-to-ses02 seed=4 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 03:13:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses01-to-ses02 seed=4 acc=0.2850 (ntr=160 nval=40 nte=200)
2026-06-09 03:13:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses01-to-ses03 seed=4 acc=0.3550 (ntr=160 nval=40 nte=200)
2026-06-09 03:13:35 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses02-to-ses01 seed=4 acc=0.4300 (ntr=160 nval=40 nte=200)
2026-06-09 03:13:40 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses02-to-ses03 seed=4 acc=0.9500 (ntr=160 nval=40 nte=200)
2026-06-09 03:13:52 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses03-to-ses01 seed=4 acc=0.3850 (ntr=160 nval=40 nte=200)
2026-06-09 03:14:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses03-to-ses02 seed=4 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 03:14:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses01-to-ses02 seed=4 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 03:14:13 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses01-to-ses03 seed=4 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 03:14:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses02-to-ses01 seed=4 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 03:14:24 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses02-to-ses03 seed=4 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 03:14:35 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses03-to-ses01 seed=4 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 03:14:46 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses03-to-ses02 seed=4 acc=0.6700 (ntr=160 nval=40 nte=200)
2026-06-09 03:14:55 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses01-to-ses02 seed=4 acc=0.5900 (ntr=160 nval=40 nte=200)
2026-06-09 03:15:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses01-to-ses03 seed=4 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 03:15:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses02-to-ses01 seed=4 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 03:15:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses02-to-ses03 seed=4 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 03:15:20 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses03-to-ses01 seed=4 acc=0.6900 (ntr=160 nval=40 nte=200)
2026-06-09 03:15:27 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses03-to-ses02 seed=4 acc=0.8200 (ntr=160 nval=40 nte=200)
2026-06-09 03:15:33 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-032_ses01-to-ses03 seed=4 acc=0.5750 (ntr=160 nval=40 nte=200)
2026-06-09 03:15:38 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-032_ses03-to-ses01 seed=4 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 03:15:50 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses01-to-ses02 seed=4 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 03:16:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses01-to-ses03 seed=4 acc=0.9100 (ntr=160 nval=40 nte=200)
2026-06-09 03:16:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses02-to-ses01 seed=4 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 03:16:35 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses02-to-ses03 seed=4 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 03:16:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses03-to-ses01 seed=4 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 03:16:47 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses03-to-ses02 seed=4 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 03:16:52 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses01-to-ses02 seed=4 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 03:16:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses01-to-ses03 seed=4 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 03:17:06 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses02-to-ses01 seed=4 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 03:17:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses02-to-ses03 seed=4 acc=0.9000 (ntr=160 nval=40 nte=200)
2026-06-09 03:17:25 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses03-to-ses01 seed=4 acc=0.7150 (ntr=160 nval=40 nte=200)
2026-06-09 03:17:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses03-to-ses02 seed=4 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 03:17:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses01-to-ses02 seed=4 acc=0.9400 (ntr=160 nval=40 nte=200)
2026-06-09 03:17:51 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses01-to-ses03 seed=4 acc=0.8750 (ntr=160 nval=40 nte=200)
2026-06-09 03:17:59 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses02-to-ses01 seed=4 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 03:18:07 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses02-to-ses03 seed=4 acc=0.8800 (ntr=160 nval=40 nte=200)
2026-06-09 03:18:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses03-to-ses01 seed=4 acc=0.8150 (ntr=160 nval=40 nte=200)
2026-06-09 03:18:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses03-to-ses02 seed=4 acc=0.8200 (ntr=160 nval=40 nte=200)
2026-06-09 03:18:20 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses01-to-ses02 seed=4 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 03:18:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses01-to-ses03 seed=4 acc=0.9800 (ntr=160 nval=40 nte=200)
2026-06-09 03:18:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses02-to-ses01 seed=4 acc=0.8750 (ntr=160 nval=40 nte=200)
2026-06-09 03:18:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses02-to-ses03 seed=4 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 03:18:52 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses03-to-ses01 seed=4 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 03:19:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses03-to-ses02 seed=4 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 03:19:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses01-to-ses02 seed=4 acc=0.9000 (ntr=160 nval=40 nte=200)
2026-06-09 03:19:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses01-to-ses03 seed=4 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 03:19:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses02-to-ses01 seed=4 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 03:19:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses02-to-ses03 seed=4 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 03:19:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses03-to-ses01 seed=4 acc=0.8400 (ntr=160 nval=40 nte=200)
2026-06-09 03:19:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses03-to-ses02 seed=4 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 03:19:45 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses01-to-ses02 seed=4 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 03:19:49 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses01-to-ses03 seed=4 acc=0.4250 (ntr=160 nval=40 nte=200)
2026-06-09 03:19:56 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses02-to-ses01 seed=4 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 03:20:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses02-to-ses03 seed=4 acc=0.4800 (ntr=160 nval=40 nte=200)
2026-06-09 03:20:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses03-to-ses01 seed=4 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 03:20:27 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses03-to-ses02 seed=4 acc=0.4850 (ntr=160 nval=40 nte=200)
2026-06-09 03:20:33 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses01-to-ses02 seed=4 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 03:20:40 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses01-to-ses03 seed=4 acc=0.4150 (ntr=160 nval=40 nte=200)
2026-06-09 03:20:45 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses02-to-ses01 seed=4 acc=0.3850 (ntr=160 nval=40 nte=200)
2026-06-09 03:20:50 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses02-to-ses03 seed=4 acc=0.6150 (ntr=160 nval=40 nte=200)
2026-06-09 03:20:54 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses03-to-ses01 seed=4 acc=0.4250 (ntr=160 nval=40 nte=200)
2026-06-09 03:20:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses03-to-ses02 seed=4 acc=0.6300 (ntr=160 nval=40 nte=200)
2026-06-09 03:21:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses01-to-ses02 seed=4 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 03:21:10 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses01-to-ses03 seed=4 acc=0.6250 (ntr=160 nval=40 nte=200)
2026-06-09 03:21:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses02-to-ses01 seed=4 acc=0.6050 (ntr=160 nval=40 nte=200)
2026-06-09 03:21:18 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses02-to-ses03 seed=4 acc=0.6150 (ntr=160 nval=40 nte=200)
2026-06-09 03:21:25 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses03-to-ses01 seed=4 acc=0.7000 (ntr=160 nval=40 nte=200)
2026-06-09 03:21:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses03-to-ses02 seed=4 acc=0.6400 (ntr=160 nval=40 nte=200)
2026-06-09 03:21:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses01-to-ses02 seed=4 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 03:21:50 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses01-to-ses03 seed=4 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 03:21:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses02-to-ses01 seed=4 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 03:22:06 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses02-to-ses03 seed=4 acc=0.9100 (ntr=160 nval=40 nte=200)
2026-06-09 03:22:12 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses03-to-ses01 seed=4 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 03:22:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses03-to-ses02 seed=4 acc=0.8850 (ntr=160 nval=40 nte=200)
2026-06-09 03:22:25 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses01-to-ses02 seed=4 acc=0.6500 (ntr=160 nval=40 nte=200)
2026-06-09 03:22:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses01-to-ses03 seed=4 acc=0.6700 (ntr=160 nval=40 nte=200)
2026-06-09 03:22:37 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses02-to-ses01 seed=4 acc=0.5950 (ntr=160 nval=40 nte=200)
2026-06-09 03:22:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses02-to-ses03 seed=4 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 03:22:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses03-to-ses01 seed=4 acc=0.7100 (ntr=160 nval=40 nte=200)
2026-06-09 03:22:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses03-to-ses02 seed=4 acc=0.5900 (ntr=160 nval=40 nte=200)
2026-06-09 03:23:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses01-to-ses02 seed=4 acc=0.9850 (ntr=160 nval=40 nte=200)
2026-06-09 03:23:25 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses01-to-ses03 seed=4 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 03:23:35 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses02-to-ses01 seed=4 acc=0.9700 (ntr=160 nval=40 nte=200)
2026-06-09 03:23:45 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses02-to-ses03 seed=4 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 03:23:59 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses03-to-ses01 seed=4 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 03:24:12 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses03-to-ses02 seed=4 acc=0.9950 (ntr=160 nval=40 nte=200)
2026-06-09 03:24:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses01-to-ses02 seed=4 acc=0.5300 (ntr=160 nval=40 nte=200)
2026-06-09 03:24:22 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses01-to-ses03 seed=4 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 03:24:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses02-to-ses01 seed=4 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 03:24:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses02-to-ses03 seed=4 acc=0.7150 (ntr=160 nval=40 nte=200)
2026-06-09 03:24:40 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses03-to-ses01 seed=4 acc=0.6150 (ntr=160 nval=40 nte=200)
2026-06-09 03:24:47 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses03-to-ses02 seed=4 acc=0.6850 (ntr=160 nval=40 nte=200)
2026-06-09 03:24:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses01-to-ses02 seed=4 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 03:24:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses01-to-ses03 seed=4 acc=0.8150 (ntr=160 nval=40 nte=200)
2026-06-09 03:25:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses02-to-ses01 seed=4 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 03:25:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses02-to-ses03 seed=4 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 03:25:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses03-to-ses01 seed=4 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 03:25:20 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses03-to-ses02 seed=4 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 03:25:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses01-to-ses02 seed=4 acc=0.9950 (ntr=160 nval=40 nte=200)
2026-06-09 03:25:43 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses01-to-ses03 seed=4 acc=0.9550 (ntr=160 nval=40 nte=200)
2026-06-09 03:25:59 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses02-to-ses01 seed=4 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 03:26:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses02-to-ses03 seed=4 acc=0.9550 (ntr=160 nval=40 nte=200)
2026-06-09 03:26:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses03-to-ses01 seed=4 acc=1.0000 (ntr=160 nval=40 nte=200)
2026-06-09 03:26:47 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses03-to-ses02 seed=4 acc=0.9950 (ntr=160 nval=40 nte=200)
2026-06-09 03:26:54 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses01-to-ses02 seed=4 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 03:27:00 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses01-to-ses03 seed=4 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 03:27:05 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses02-to-ses01 seed=4 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 03:27:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses02-to-ses03 seed=4 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 03:27:18 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses03-to-ses01 seed=4 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 03:27:25 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses03-to-ses02 seed=4 acc=0.8300 (ntr=160 nval=40 nte=200)
2026-06-09 03:27:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses01-to-ses02 seed=4 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 03:27:39 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses01-to-ses03 seed=4 acc=0.8300 (ntr=160 nval=40 nte=200)
2026-06-09 03:27:50 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses02-to-ses01 seed=4 acc=0.8150 (ntr=160 nval=40 nte=200)
2026-06-09 03:28:00 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses02-to-ses03 seed=4 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 03:28:10 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses03-to-ses01 seed=4 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 03:28:20 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses03-to-ses02 seed=4 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 03:28:25 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses01-to-ses02 seed=4 acc=0.6150 (ntr=160 nval=40 nte=200)
2026-06-09 03:28:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses01-to-ses03 seed=4 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 03:28:40 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses02-to-ses01 seed=4 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 03:28:49 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses02-to-ses03 seed=4 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 03:28:56 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses03-to-ses01 seed=4 acc=0.7850 (ntr=160 nval=40 nte=200)
2026-06-09 03:29:02 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses03-to-ses02 seed=4 acc=0.6300 (ntr=160 nval=40 nte=200)
2026-06-09 03:29:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses01-to-ses02 seed=4 acc=0.9550 (ntr=160 nval=40 nte=200)
2026-06-09 03:29:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses01-to-ses03 seed=4 acc=0.9500 (ntr=160 nval=40 nte=200)
2026-06-09 03:29:43 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses02-to-ses01 seed=4 acc=0.8200 (ntr=160 nval=40 nte=200)
2026-06-09 03:29:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses02-to-ses03 seed=4 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 03:30:06 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses03-to-ses01 seed=4 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 03:30:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses03-to-ses02 seed=4 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 03:30:27 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses01-to-ses02 seed=4 acc=0.6700 (ntr=160 nval=40 nte=200)
