Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods session_zscore --models fbcnet --seeds 1 --protocols single,multi --tag-suffix session_zscore_fbcnet_s1
Node   : gpu01 | Start: Tue Jun  9 03:47:15 CST 2026
Tue Jun  9 03:47:15 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:21:00.0 Off |                  Off |
| 86%   49C    P0             85W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 03:47:18 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 03:47:18 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['session_zscore'] | models=['fbcnet'] | seeds=[1] | groups=['single', 'multi'] | tasks=335
2026-06-09 03:47:25 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-001_ses01-to-ses02 seed=1 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 04:01:44 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses01-to-ses03 seed=1 acc=0.6400 (ntr=160 nval=40 nte=200)
2026-06-09 04:01:54 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses02-to-ses01 seed=1 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 04:02:04 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses02-to-ses03 seed=1 acc=0.6500 (ntr=160 nval=40 nte=200)
2026-06-09 04:02:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses03-to-ses01 seed=1 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 04:02:16 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses03-to-ses02 seed=1 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 04:02:21 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-026_ses02-to-ses03 seed=1 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 04:02:35 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-026_ses03-to-ses02 seed=1 acc=0.7200 (ntr=160 nval=40 nte=200)
2026-06-09 04:02:40 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses01-to-ses02 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:02:45 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses01-to-ses03 seed=1 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 04:02:50 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses02-to-ses01 seed=1 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 04:02:55 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses02-to-ses03 seed=1 acc=0.6250 (ntr=160 nval=40 nte=200)
2026-06-09 04:03:00 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses03-to-ses01 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:03:06 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses03-to-ses02 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:03:15 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses01-to-ses02 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:03:23 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses01-to-ses03 seed=1 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 04:03:31 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses02-to-ses01 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:03:38 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses02-to-ses03 seed=1 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 04:03:44 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses03-to-ses01 seed=1 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 04:03:50 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses03-to-ses02 seed=1 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 04:03:57 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses01-to-ses02 seed=1 acc=0.6150 (ntr=160 nval=40 nte=200)
2026-06-09 04:04:04 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses01-to-ses03 seed=1 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 04:04:18 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses02-to-ses01 seed=1 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 04:04:32 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses02-to-ses03 seed=1 acc=0.8150 (ntr=160 nval=40 nte=200)
2026-06-09 04:04:41 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses03-to-ses01 seed=1 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 04:04:50 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses03-to-ses02 seed=1 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 04:04:55 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses01-to-ses02 seed=1 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 04:05:00 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses01-to-ses03 seed=1 acc=0.6050 (ntr=160 nval=40 nte=200)
2026-06-09 04:05:11 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses02-to-ses01 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:05:22 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses02-to-ses03 seed=1 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 04:05:27 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses03-to-ses01 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:05:32 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses03-to-ses02 seed=1 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 04:05:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses01-to-ses02 seed=1 acc=0.4850 (ntr=160 nval=40 nte=200)
2026-06-09 04:05:43 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses01-to-ses03 seed=1 acc=0.4850 (ntr=160 nval=40 nte=200)
2026-06-09 04:05:47 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses02-to-ses01 seed=1 acc=0.4700 (ntr=160 nval=40 nte=200)
2026-06-09 04:05:52 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses02-to-ses03 seed=1 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 04:05:56 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses03-to-ses01 seed=1 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 04:05:59 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses03-to-ses02 seed=1 acc=0.4450 (ntr=160 nval=40 nte=200)
2026-06-09 04:06:06 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-032_ses01-to-ses03 seed=1 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 04:06:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-032_ses03-to-ses01 seed=1 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 04:06:17 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses01-to-ses02 seed=1 acc=0.7400 (ntr=160 nval=40 nte=200)
2026-06-09 04:06:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses01-to-ses03 seed=1 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 04:06:35 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses02-to-ses01 seed=1 acc=0.9750 (ntr=160 nval=40 nte=200)
2026-06-09 04:06:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses02-to-ses03 seed=1 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 04:06:52 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses03-to-ses01 seed=1 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 04:06:58 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses03-to-ses02 seed=1 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 04:07:03 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses01-to-ses02 seed=1 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 04:07:07 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses01-to-ses03 seed=1 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 04:07:14 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses02-to-ses01 seed=1 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 04:07:20 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses02-to-ses03 seed=1 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 04:07:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses03-to-ses01 seed=1 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 04:07:28 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses03-to-ses02 seed=1 acc=0.5700 (ntr=160 nval=40 nte=200)
2026-06-09 04:07:35 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses01-to-ses02 seed=1 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 04:07:42 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses01-to-ses03 seed=1 acc=0.8050 (ntr=160 nval=40 nte=200)
2026-06-09 04:07:55 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses02-to-ses01 seed=1 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 04:08:07 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses02-to-ses03 seed=1 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 04:08:14 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses03-to-ses01 seed=1 acc=0.7750 (ntr=160 nval=40 nte=200)
2026-06-09 04:08:20 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses03-to-ses02 seed=1 acc=0.9000 (ntr=160 nval=40 nte=200)
2026-06-09 04:08:27 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses01-to-ses02 seed=1 acc=0.7250 (ntr=160 nval=40 nte=200)
2026-06-09 04:08:34 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses01-to-ses03 seed=1 acc=0.7700 (ntr=160 nval=40 nte=200)
2026-06-09 04:08:44 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses02-to-ses01 seed=1 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 04:08:55 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses02-to-ses03 seed=1 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 04:09:02 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses03-to-ses01 seed=1 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 04:09:09 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses03-to-ses02 seed=1 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 04:09:17 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses01-to-ses02 seed=1 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 04:09:26 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses01-to-ses03 seed=1 acc=0.6150 (ntr=160 nval=40 nte=200)
2026-06-09 04:09:31 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses02-to-ses01 seed=1 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 04:09:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses02-to-ses03 seed=1 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 04:09:49 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses03-to-ses01 seed=1 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 04:10:01 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses03-to-ses02 seed=1 acc=0.7500 (ntr=160 nval=40 nte=200)
2026-06-09 04:10:05 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses01-to-ses02 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:10:09 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses01-to-ses03 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:10:16 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses02-to-ses01 seed=1 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 04:10:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses02-to-ses03 seed=1 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 04:10:30 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses03-to-ses01 seed=1 acc=0.5300 (ntr=160 nval=40 nte=200)
2026-06-09 04:10:36 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses03-to-ses02 seed=1 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 04:10:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses01-to-ses02 seed=1 acc=0.5300 (ntr=160 nval=40 nte=200)
2026-06-09 04:10:57 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses01-to-ses03 seed=1 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 04:11:01 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses02-to-ses01 seed=1 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 04:11:06 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses02-to-ses03 seed=1 acc=0.6150 (ntr=160 nval=40 nte=200)
2026-06-09 04:11:20 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses03-to-ses01 seed=1 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 04:11:33 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses03-to-ses02 seed=1 acc=0.6250 (ntr=160 nval=40 nte=200)
2026-06-09 04:11:42 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses01-to-ses02 seed=1 acc=0.6800 (ntr=160 nval=40 nte=200)
2026-06-09 04:11:50 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses01-to-ses03 seed=1 acc=0.7150 (ntr=160 nval=40 nte=200)
2026-06-09 04:11:54 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses02-to-ses01 seed=1 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 04:11:59 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses02-to-ses03 seed=1 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 04:12:09 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses03-to-ses01 seed=1 acc=0.7450 (ntr=160 nval=40 nte=200)
2026-06-09 04:12:19 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses03-to-ses02 seed=1 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 04:12:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses01-to-ses02 seed=1 acc=0.6400 (ntr=160 nval=40 nte=200)
2026-06-09 04:12:29 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses01-to-ses03 seed=1 acc=0.6550 (ntr=160 nval=40 nte=200)
2026-06-09 04:12:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses02-to-ses01 seed=1 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 04:12:45 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses02-to-ses03 seed=1 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 04:12:51 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses03-to-ses01 seed=1 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 04:12:58 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses03-to-ses02 seed=1 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 04:13:04 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses01-to-ses02 seed=1 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 04:13:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses01-to-ses03 seed=1 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 04:13:15 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses02-to-ses01 seed=1 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 04:13:20 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses02-to-ses03 seed=1 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 04:13:26 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses03-to-ses01 seed=1 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 04:13:32 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses03-to-ses02 seed=1 acc=0.5750 (ntr=160 nval=40 nte=200)
2026-06-09 04:13:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses01-to-ses02 seed=1 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 04:14:00 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses01-to-ses03 seed=1 acc=0.9950 (ntr=160 nval=40 nte=200)
2026-06-09 04:14:14 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses02-to-ses01 seed=1 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 04:14:27 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses02-to-ses03 seed=1 acc=0.9700 (ntr=160 nval=40 nte=200)
2026-06-09 04:14:41 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses03-to-ses01 seed=1 acc=0.9850 (ntr=160 nval=40 nte=200)
2026-06-09 04:14:55 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses03-to-ses02 seed=1 acc=0.9100 (ntr=160 nval=40 nte=200)
2026-06-09 04:14:59 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses01-to-ses02 seed=1 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 04:15:03 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses01-to-ses03 seed=1 acc=0.5900 (ntr=160 nval=40 nte=200)
2026-06-09 04:15:07 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses02-to-ses01 seed=1 acc=0.4750 (ntr=160 nval=40 nte=200)
2026-06-09 04:15:11 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses02-to-ses03 seed=1 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 04:15:15 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses03-to-ses01 seed=1 acc=0.5300 (ntr=160 nval=40 nte=200)
2026-06-09 04:15:20 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses03-to-ses02 seed=1 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 04:15:25 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses01-to-ses02 seed=1 acc=0.6200 (ntr=160 nval=40 nte=200)
2026-06-09 04:15:30 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses01-to-ses03 seed=1 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 04:15:34 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses02-to-ses01 seed=1 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 04:15:39 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses02-to-ses03 seed=1 acc=0.6050 (ntr=160 nval=40 nte=200)
2026-06-09 04:15:44 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses03-to-ses01 seed=1 acc=0.7500 (ntr=160 nval=40 nte=200)
2026-06-09 04:15:49 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses03-to-ses02 seed=1 acc=0.6800 (ntr=160 nval=40 nte=200)
2026-06-09 04:16:03 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses01-to-ses02 seed=1 acc=0.9550 (ntr=160 nval=40 nte=200)
2026-06-09 04:16:17 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses01-to-ses03 seed=1 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 04:16:30 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses02-to-ses01 seed=1 acc=0.9400 (ntr=160 nval=40 nte=200)
2026-06-09 04:16:44 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses02-to-ses03 seed=1 acc=0.9500 (ntr=160 nval=40 nte=200)
2026-06-09 04:16:58 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses03-to-ses01 seed=1 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 04:17:12 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses03-to-ses02 seed=1 acc=0.9400 (ntr=160 nval=40 nte=200)
2026-06-09 04:17:21 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses01-to-ses02 seed=1 acc=0.7100 (ntr=160 nval=40 nte=200)
2026-06-09 04:17:29 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses01-to-ses03 seed=1 acc=0.7450 (ntr=160 nval=40 nte=200)
2026-06-09 04:17:38 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses02-to-ses01 seed=1 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 04:17:47 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses02-to-ses03 seed=1 acc=0.7100 (ntr=160 nval=40 nte=200)
2026-06-09 04:18:01 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses03-to-ses01 seed=1 acc=0.7450 (ntr=160 nval=40 nte=200)
2026-06-09 04:18:14 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses03-to-ses02 seed=1 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 04:18:18 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses01-to-ses02 seed=1 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 04:18:21 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses01-to-ses03 seed=1 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 04:18:26 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses02-to-ses01 seed=1 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 04:18:30 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses02-to-ses03 seed=1 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 04:18:42 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses03-to-ses01 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:18:53 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses03-to-ses02 seed=1 acc=0.6200 (ntr=160 nval=40 nte=200)
2026-06-09 04:19:07 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses01-to-ses02 seed=1 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 04:19:20 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses01-to-ses03 seed=1 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 04:19:26 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses02-to-ses01 seed=1 acc=0.7150 (ntr=160 nval=40 nte=200)
2026-06-09 04:19:32 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses02-to-ses03 seed=1 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 04:19:39 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses03-to-ses01 seed=1 acc=0.6900 (ntr=160 nval=40 nte=200)
2026-06-09 04:19:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses03-to-ses02 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:19:54 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses01-to-ses02 seed=1 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 04:20:02 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses01-to-ses03 seed=1 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 04:20:13 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses02-to-ses01 seed=1 acc=0.7750 (ntr=160 nval=40 nte=200)
2026-06-09 04:20:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses02-to-ses03 seed=1 acc=0.8500 (ntr=160 nval=40 nte=200)
