Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods filterbank_reweighting --models eegnet --seeds 1 --protocols single,multi --tag-suffix filterbank_reweighting_eegnet_s1
Node   : gpu01 | Start: Tue Jun  9 14:47:30 CST 2026
Tue Jun  9 14:47:31 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:21:00.0 Off |                  Off |
| 41%   44C    P0             66W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 14:47:34 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 14:47:34 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['filterbank_reweighting'] | models=['eegnet'] | seeds=[1] | groups=['single', 'multi'] | tasks=335
2026-06-09 14:47:48 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-001_ses01-to-ses02 seed=1 acc=0.8300 (ntr=160 nval=40 nte=200)
2026-06-09 15:08:54 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-023_ses02-to-ses03 seed=1 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 15:09:03 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-023_ses03-to-ses02 seed=1 acc=0.8900 (ntr=160 nval=40 nte=200)
2026-06-09 15:09:11 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-025_ses01-to-ses02 seed=1 acc=0.6650 (ntr=160 nval=40 nte=200)
2026-06-09 15:09:20 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-025_ses01-to-ses03 seed=1 acc=0.6200 (ntr=160 nval=40 nte=200)
2026-06-09 15:09:28 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-025_ses02-to-ses01 seed=1 acc=0.5900 (ntr=160 nval=40 nte=200)
2026-06-09 15:09:37 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-025_ses02-to-ses03 seed=1 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 15:09:50 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-025_ses03-to-ses01 seed=1 acc=0.6100 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:02 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-025_ses03-to-ses02 seed=1 acc=0.9100 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:12 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-026_ses02-to-ses03 seed=1 acc=0.6800 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:20 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-026_ses03-to-ses02 seed=1 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:29 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-027_ses01-to-ses02 seed=1 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:39 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-027_ses01-to-ses03 seed=1 acc=0.4800 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:45 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-027_ses02-to-ses01 seed=1 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:51 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-027_ses02-to-ses03 seed=1 acc=0.4650 (ntr=160 nval=40 nte=200)
2026-06-09 15:11:03 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-027_ses03-to-ses01 seed=1 acc=0.6200 (ntr=160 nval=40 nte=200)
2026-06-09 15:11:15 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-027_ses03-to-ses02 seed=1 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 15:11:28 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-028_ses01-to-ses02 seed=1 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 15:11:41 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-028_ses01-to-ses03 seed=1 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 15:11:56 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-028_ses02-to-ses01 seed=1 acc=0.8150 (ntr=160 nval=40 nte=200)
2026-06-09 15:12:11 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-028_ses02-to-ses03 seed=1 acc=0.6500 (ntr=160 nval=40 nte=200)
2026-06-09 15:12:20 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-028_ses03-to-ses01 seed=1 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 15:12:28 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-028_ses03-to-ses02 seed=1 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 15:12:47 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-029_ses01-to-ses02 seed=1 acc=0.7000 (ntr=160 nval=40 nte=200)
2026-06-09 15:13:06 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-029_ses01-to-ses03 seed=1 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 15:13:20 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-029_ses02-to-ses01 seed=1 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 15:13:34 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-029_ses02-to-ses03 seed=1 acc=0.9500 (ntr=160 nval=40 nte=200)
2026-06-09 15:13:49 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-029_ses03-to-ses01 seed=1 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 15:14:04 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-029_ses03-to-ses02 seed=1 acc=0.9100 (ntr=160 nval=40 nte=200)
2026-06-09 15:14:10 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-030_ses01-to-ses02 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 15:14:16 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-030_ses01-to-ses03 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 15:14:26 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-030_ses02-to-ses01 seed=1 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 15:14:35 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-030_ses02-to-ses03 seed=1 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 15:14:52 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-030_ses03-to-ses01 seed=1 acc=0.3650 (ntr=160 nval=40 nte=200)
2026-06-09 15:15:10 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-030_ses03-to-ses02 seed=1 acc=0.5900 (ntr=160 nval=40 nte=200)
2026-06-09 15:15:18 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-031_ses01-to-ses02 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 15:15:27 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-031_ses01-to-ses03 seed=1 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 15:15:35 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-031_ses02-to-ses01 seed=1 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 15:15:43 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-031_ses02-to-ses03 seed=1 acc=0.6300 (ntr=160 nval=40 nte=200)
2026-06-09 15:15:54 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-031_ses03-to-ses01 seed=1 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 15:16:05 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-031_ses03-to-ses02 seed=1 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 15:16:11 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-032_ses01-to-ses03 seed=1 acc=0.4750 (ntr=160 nval=40 nte=200)
2026-06-09 15:16:17 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-032_ses03-to-ses01 seed=1 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 15:16:33 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-033_ses01-to-ses02 seed=1 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 15:16:49 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-033_ses01-to-ses03 seed=1 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 15:17:04 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-033_ses02-to-ses01 seed=1 acc=0.8800 (ntr=160 nval=40 nte=200)
2026-06-09 15:17:19 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-033_ses02-to-ses03 seed=1 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 15:17:29 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-033_ses03-to-ses01 seed=1 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 15:17:39 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-033_ses03-to-ses02 seed=1 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 15:17:45 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-034_ses01-to-ses02 seed=1 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 15:17:51 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-034_ses01-to-ses03 seed=1 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 15:18:02 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-034_ses02-to-ses01 seed=1 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 15:18:16 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-034_ses02-to-ses03 seed=1 acc=0.7700 (ntr=160 nval=40 nte=200)
2026-06-09 15:18:25 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-034_ses03-to-ses01 seed=1 acc=0.6050 (ntr=160 nval=40 nte=200)
2026-06-09 15:18:33 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-034_ses03-to-ses02 seed=1 acc=0.7700 (ntr=160 nval=40 nte=200)
2026-06-09 15:18:46 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-035_ses01-to-ses02 seed=1 acc=0.9750 (ntr=160 nval=40 nte=200)
2026-06-09 15:18:59 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-035_ses01-to-ses03 seed=1 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 15:19:18 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-035_ses02-to-ses01 seed=1 acc=0.9500 (ntr=160 nval=40 nte=200)
2026-06-09 15:19:37 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-035_ses02-to-ses03 seed=1 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 15:19:47 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-035_ses03-to-ses01 seed=1 acc=0.9500 (ntr=160 nval=40 nte=200)
2026-06-09 15:19:57 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-035_ses03-to-ses02 seed=1 acc=0.9550 (ntr=160 nval=40 nte=200)
2026-06-09 15:20:04 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-036_ses01-to-ses02 seed=1 acc=0.9100 (ntr=160 nval=40 nte=200)
2026-06-09 15:20:11 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-036_ses01-to-ses03 seed=1 acc=0.9550 (ntr=160 nval=40 nte=200)
2026-06-09 15:20:24 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-036_ses02-to-ses01 seed=1 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 15:20:37 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-036_ses02-to-ses03 seed=1 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 15:20:46 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-036_ses03-to-ses01 seed=1 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 15:20:55 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-036_ses03-to-ses02 seed=1 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 15:21:14 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-037_ses01-to-ses02 seed=1 acc=0.8300 (ntr=160 nval=40 nte=200)
2026-06-09 15:21:34 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-037_ses01-to-ses03 seed=1 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 15:21:47 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-037_ses02-to-ses01 seed=1 acc=0.7750 (ntr=160 nval=40 nte=200)
2026-06-09 15:22:01 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-037_ses02-to-ses03 seed=1 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 15:22:11 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-037_ses03-to-ses01 seed=1 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 15:22:21 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-037_ses03-to-ses02 seed=1 acc=0.8750 (ntr=160 nval=40 nte=200)
2026-06-09 15:22:27 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-038_ses01-to-ses02 seed=1 acc=0.6100 (ntr=160 nval=40 nte=200)
2026-06-09 15:22:34 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-038_ses01-to-ses03 seed=1 acc=0.4600 (ntr=160 nval=40 nte=200)
2026-06-09 15:22:44 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-038_ses02-to-ses01 seed=1 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 15:22:54 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-038_ses02-to-ses03 seed=1 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 15:23:03 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-038_ses03-to-ses01 seed=1 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 15:23:11 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-038_ses03-to-ses02 seed=1 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 15:23:44 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-039_ses01-to-ses02 seed=1 acc=0.4400 (ntr=160 nval=40 nte=200)
2026-06-09 15:23:53 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-039_ses01-to-ses03 seed=1 acc=0.4600 (ntr=160 nval=40 nte=200)
2026-06-09 15:24:03 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-039_ses02-to-ses01 seed=1 acc=0.4200 (ntr=160 nval=40 nte=200)
2026-06-09 15:24:14 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-039_ses02-to-ses03 seed=1 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 15:24:23 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-039_ses03-to-ses01 seed=1 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 15:24:33 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-039_ses03-to-ses02 seed=1 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 15:24:43 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-040_ses01-to-ses02 seed=1 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 15:24:53 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-040_ses01-to-ses03 seed=1 acc=0.8850 (ntr=160 nval=40 nte=200)
2026-06-09 15:25:01 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-040_ses02-to-ses01 seed=1 acc=0.7450 (ntr=160 nval=40 nte=200)
2026-06-09 15:25:09 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-040_ses02-to-ses03 seed=1 acc=0.7150 (ntr=160 nval=40 nte=200)
2026-06-09 15:25:24 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-040_ses03-to-ses01 seed=1 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 15:25:38 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-040_ses03-to-ses02 seed=1 acc=0.7200 (ntr=160 nval=40 nte=200)
2026-06-09 15:25:47 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-041_ses01-to-ses02 seed=1 acc=0.7600 (ntr=160 nval=40 nte=200)
2026-06-09 15:26:01 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-041_ses01-to-ses03 seed=1 acc=0.7450 (ntr=160 nval=40 nte=200)
2026-06-09 15:26:08 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-041_ses02-to-ses01 seed=1 acc=0.7250 (ntr=160 nval=40 nte=200)
2026-06-09 15:26:16 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-041_ses02-to-ses03 seed=1 acc=0.7450 (ntr=160 nval=40 nte=200)
2026-06-09 15:26:31 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-041_ses03-to-ses01 seed=1 acc=0.8400 (ntr=160 nval=40 nte=200)
2026-06-09 15:26:41 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-041_ses03-to-ses02 seed=1 acc=0.8200 (ntr=160 nval=40 nte=200)
2026-06-09 15:26:49 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-042_ses01-to-ses02 seed=1 acc=0.7000 (ntr=160 nval=40 nte=200)
2026-06-09 15:27:06 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-042_ses01-to-ses03 seed=1 acc=0.7250 (ntr=160 nval=40 nte=200)
2026-06-09 15:27:15 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-042_ses02-to-ses01 seed=1 acc=0.6950 (ntr=160 nval=40 nte=200)
2026-06-09 15:27:37 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-042_ses02-to-ses03 seed=1 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 15:27:44 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-042_ses03-to-ses01 seed=1 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 15:28:04 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-042_ses03-to-ses02 seed=1 acc=0.6650 (ntr=160 nval=40 nte=200)
2026-06-09 15:28:32 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-043_ses01-to-ses02 seed=1 acc=0.9800 (ntr=160 nval=40 nte=200)
2026-06-09 15:28:58 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-043_ses01-to-ses03 seed=1 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 15:29:18 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-043_ses02-to-ses01 seed=1 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 15:29:38 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-043_ses02-to-ses03 seed=1 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 15:30:04 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-043_ses03-to-ses01 seed=1 acc=0.9850 (ntr=160 nval=40 nte=200)
2026-06-09 15:30:30 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-043_ses03-to-ses02 seed=1 acc=0.9750 (ntr=160 nval=40 nte=200)
2026-06-09 15:30:38 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-044_ses01-to-ses02 seed=1 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 15:30:46 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-044_ses01-to-ses03 seed=1 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 15:31:44 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-044_ses02-to-ses01 seed=1 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 15:31:54 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-044_ses02-to-ses03 seed=1 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 15:32:10 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-044_ses03-to-ses01 seed=1 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 15:32:20 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-044_ses03-to-ses02 seed=1 acc=0.6650 (ntr=160 nval=40 nte=200)
2026-06-09 15:32:28 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-045_ses01-to-ses02 seed=1 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 15:32:36 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-045_ses01-to-ses03 seed=1 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 15:32:43 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-045_ses02-to-ses01 seed=1 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 15:32:50 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-045_ses02-to-ses03 seed=1 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 15:33:10 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-045_ses03-to-ses01 seed=1 acc=0.8300 (ntr=160 nval=40 nte=200)
2026-06-09 15:33:41 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-045_ses03-to-ses02 seed=1 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 15:33:58 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-046_ses01-to-ses02 seed=1 acc=0.9750 (ntr=160 nval=40 nte=200)
2026-06-09 15:34:13 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-046_ses01-to-ses03 seed=1 acc=0.9750 (ntr=160 nval=40 nte=200)
2026-06-09 15:34:20 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-046_ses02-to-ses01 seed=1 acc=0.9700 (ntr=160 nval=40 nte=200)
2026-06-09 15:34:27 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-046_ses02-to-ses03 seed=1 acc=0.9550 (ntr=160 nval=40 nte=200)
2026-06-09 15:35:12 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-046_ses03-to-ses01 seed=1 acc=0.9800 (ntr=160 nval=40 nte=200)
2026-06-09 15:35:32 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-046_ses03-to-ses02 seed=1 acc=0.9800 (ntr=160 nval=40 nte=200)
2026-06-09 15:35:51 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-047_ses01-to-ses02 seed=1 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 15:36:00 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-047_ses01-to-ses03 seed=1 acc=0.8900 (ntr=160 nval=40 nte=200)
2026-06-09 15:36:16 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-047_ses02-to-ses01 seed=1 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 15:36:27 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-047_ses02-to-ses03 seed=1 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 15:36:44 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-047_ses03-to-ses01 seed=1 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 15:37:08 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-047_ses03-to-ses02 seed=1 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 15:37:47 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-048_ses01-to-ses02 seed=1 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 15:38:22 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-048_ses01-to-ses03 seed=1 acc=0.6200 (ntr=160 nval=40 nte=200)
2026-06-09 15:38:33 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-048_ses02-to-ses01 seed=1 acc=0.7950 (ntr=160 nval=40 nte=200)
2026-06-09 15:38:46 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-048_ses02-to-ses03 seed=1 acc=0.7850 (ntr=160 nval=40 nte=200)
2026-06-09 15:39:06 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-048_ses03-to-ses01 seed=1 acc=0.7600 (ntr=160 nval=40 nte=200)
2026-06-09 15:39:26 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-048_ses03-to-ses02 seed=1 acc=0.7750 (ntr=160 nval=40 nte=200)
2026-06-09 15:39:35 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-049_ses01-to-ses02 seed=1 acc=0.8850 (ntr=160 nval=40 nte=200)
2026-06-09 15:39:43 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-049_ses01-to-ses03 seed=1 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 15:39:52 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-049_ses02-to-ses01 seed=1 acc=0.8650 (ntr=160 nval=40 nte=200)
