Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods session_zscore --models fbcnet --seeds 4 --protocols single,multi --tag-suffix session_zscore_fbcnet_s4
Node   : gpu01 | Start: Tue Jun  9 04:32:33 CST 2026
Tue Jun  9 04:32:33 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:41:00.0 Off |                  Off |
| 46%   45C    P0             62W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 04:32:36 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 04:32:36 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['session_zscore'] | models=['fbcnet'] | seeds=[4] | groups=['single', 'multi'] | tasks=335
2026-06-09 04:32:48 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-001_ses01-to-ses02 seed=4 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 04:47:41 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses01-to-ses03 seed=4 acc=0.5900 (ntr=160 nval=40 nte=200)
2026-06-09 04:47:53 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses02-to-ses01 seed=4 acc=0.6050 (ntr=160 nval=40 nte=200)
2026-06-09 04:48:06 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses02-to-ses03 seed=4 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 04:48:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses03-to-ses01 seed=4 acc=0.5750 (ntr=160 nval=40 nte=200)
2026-06-09 04:48:15 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses03-to-ses02 seed=4 acc=0.6050 (ntr=160 nval=40 nte=200)
2026-06-09 04:48:20 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-026_ses02-to-ses03 seed=4 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 04:48:29 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-026_ses03-to-ses02 seed=4 acc=0.7100 (ntr=160 nval=40 nte=200)
2026-06-09 04:48:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses01-to-ses02 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:48:45 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses01-to-ses03 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:48:54 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses02-to-ses01 seed=4 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 04:49:04 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses02-to-ses03 seed=4 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 04:49:12 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses03-to-ses01 seed=4 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 04:49:20 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses03-to-ses02 seed=4 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 04:49:34 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses01-to-ses02 seed=4 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 04:49:48 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses01-to-ses03 seed=4 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 04:49:52 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses02-to-ses01 seed=4 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 04:49:57 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses02-to-ses03 seed=4 acc=0.6550 (ntr=160 nval=40 nte=200)
2026-06-09 04:50:03 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses03-to-ses01 seed=4 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 04:50:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses03-to-ses02 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:50:17 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses01-to-ses02 seed=4 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 04:50:25 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses01-to-ses03 seed=4 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 04:50:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses02-to-ses01 seed=4 acc=0.8850 (ntr=160 nval=40 nte=200)
2026-06-09 04:50:49 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses02-to-ses03 seed=4 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 04:50:58 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses03-to-ses01 seed=4 acc=0.6950 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:08 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses03-to-ses02 seed=4 acc=0.8150 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:14 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses01-to-ses02 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:20 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses01-to-ses03 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:33 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses02-to-ses01 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:47 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses02-to-ses03 seed=4 acc=0.7850 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:52 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses03-to-ses01 seed=4 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:57 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses03-to-ses02 seed=4 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:05 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses01-to-ses02 seed=4 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:12 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses01-to-ses03 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:16 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses02-to-ses01 seed=4 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:20 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses02-to-ses03 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:25 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses03-to-ses01 seed=4 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:29 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses03-to-ses02 seed=4 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:34 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-032_ses01-to-ses03 seed=4 acc=0.6250 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-032_ses03-to-ses01 seed=4 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:47 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses01-to-ses02 seed=4 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:57 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses01-to-ses03 seed=4 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:08 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses02-to-ses01 seed=4 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:17 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses02-to-ses03 seed=4 acc=0.8900 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:25 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses03-to-ses01 seed=4 acc=0.9000 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:32 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses03-to-ses02 seed=4 acc=0.9000 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:35 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses01-to-ses02 seed=4 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:39 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses01-to-ses03 seed=4 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses02-to-ses01 seed=4 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:53 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses02-to-ses03 seed=4 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:56 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses03-to-ses01 seed=4 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 04:54:00 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses03-to-ses02 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:54:14 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses01-to-ses02 seed=4 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 04:54:27 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses01-to-ses03 seed=4 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 04:54:41 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses02-to-ses01 seed=4 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 04:54:55 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses02-to-ses03 seed=4 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 04:55:01 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses03-to-ses01 seed=4 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 04:55:07 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses03-to-ses02 seed=4 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 04:55:14 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses01-to-ses02 seed=4 acc=0.7950 (ntr=160 nval=40 nte=200)
2026-06-09 04:55:20 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses01-to-ses03 seed=4 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 04:55:34 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses02-to-ses01 seed=4 acc=0.7700 (ntr=160 nval=40 nte=200)
2026-06-09 04:55:47 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses02-to-ses03 seed=4 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:01 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses03-to-ses01 seed=4 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:15 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses03-to-ses02 seed=4 acc=0.7100 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:19 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses01-to-ses02 seed=4 acc=0.6150 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses01-to-ses03 seed=4 acc=0.5300 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:32 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses02-to-ses01 seed=4 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:40 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses02-to-ses03 seed=4 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:50 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses03-to-ses01 seed=4 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:59 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses03-to-ses02 seed=4 acc=0.7200 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:03 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses01-to-ses02 seed=4 acc=0.4650 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:07 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses01-to-ses03 seed=4 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:20 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses02-to-ses01 seed=4 acc=0.4550 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:33 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses02-to-ses03 seed=4 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:36 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses03-to-ses01 seed=4 acc=0.4300 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:40 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses03-to-ses02 seed=4 acc=0.4750 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:48 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses01-to-ses02 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:56 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses01-to-ses03 seed=4 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:00 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses02-to-ses01 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:03 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses02-to-ses03 seed=4 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses03-to-ses01 seed=4 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:17 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses03-to-ses02 seed=4 acc=0.5750 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:22 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses01-to-ses02 seed=4 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:27 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses01-to-ses03 seed=4 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:31 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses02-to-ses01 seed=4 acc=0.6250 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:35 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses02-to-ses03 seed=4 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses03-to-ses01 seed=4 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:56 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses03-to-ses02 seed=4 acc=0.6950 (ntr=160 nval=40 nte=200)
2026-06-09 04:59:05 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses01-to-ses02 seed=4 acc=0.6950 (ntr=160 nval=40 nte=200)
2026-06-09 04:59:14 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses01-to-ses03 seed=4 acc=0.7150 (ntr=160 nval=40 nte=200)
2026-06-09 04:59:27 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses02-to-ses01 seed=4 acc=0.7450 (ntr=160 nval=40 nte=200)
2026-06-09 04:59:41 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses02-to-ses03 seed=4 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 04:59:52 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses03-to-ses01 seed=4 acc=0.7100 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:04 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses03-to-ses02 seed=4 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:15 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses01-to-ses02 seed=4 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:25 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses01-to-ses03 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:30 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses02-to-ses01 seed=4 acc=0.6050 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:35 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses02-to-ses03 seed=4 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:39 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses03-to-ses01 seed=4 acc=0.5700 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:43 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses03-to-ses02 seed=4 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:57 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses01-to-ses02 seed=4 acc=0.9550 (ntr=160 nval=40 nte=200)
2026-06-09 05:01:11 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses01-to-ses03 seed=4 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 05:01:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses02-to-ses01 seed=4 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 05:01:38 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses02-to-ses03 seed=4 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 05:01:52 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses03-to-ses01 seed=4 acc=0.9700 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:06 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses03-to-ses02 seed=4 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses01-to-ses02 seed=4 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:14 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses01-to-ses03 seed=4 acc=0.5700 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:19 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses02-to-ses01 seed=4 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses02-to-ses03 seed=4 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:32 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses03-to-ses01 seed=4 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:39 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses03-to-ses02 seed=4 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:44 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses01-to-ses02 seed=4 acc=0.6550 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:50 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses01-to-ses03 seed=4 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:58 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses02-to-ses01 seed=4 acc=0.7100 (ntr=160 nval=40 nte=200)
2026-06-09 05:03:06 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses02-to-ses03 seed=4 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 05:03:12 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses03-to-ses01 seed=4 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 05:03:17 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses03-to-ses02 seed=4 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 05:03:31 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses01-to-ses02 seed=4 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 05:03:45 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses01-to-ses03 seed=4 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 05:03:59 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses02-to-ses01 seed=4 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 05:04:12 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses02-to-ses03 seed=4 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 05:04:26 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses03-to-ses01 seed=4 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 05:04:40 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses03-to-ses02 seed=4 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 05:04:47 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses01-to-ses02 seed=4 acc=0.6050 (ntr=160 nval=40 nte=200)
2026-06-09 05:04:54 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses01-to-ses03 seed=4 acc=0.7950 (ntr=160 nval=40 nte=200)
2026-06-09 05:05:01 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses02-to-ses01 seed=4 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 05:05:08 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses02-to-ses03 seed=4 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 05:05:22 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses03-to-ses01 seed=4 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 05:05:36 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses03-to-ses02 seed=4 acc=0.7950 (ntr=160 nval=40 nte=200)
2026-06-09 05:05:48 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses01-to-ses02 seed=4 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 05:05:59 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses01-to-ses03 seed=4 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 05:06:04 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses02-to-ses01 seed=4 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 05:06:09 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses02-to-ses03 seed=4 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 05:06:23 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses03-to-ses01 seed=4 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 05:06:36 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses03-to-ses02 seed=4 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 05:06:48 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses01-to-ses02 seed=4 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 05:06:59 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses01-to-ses03 seed=4 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 05:07:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses02-to-ses01 seed=4 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 05:07:21 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses02-to-ses03 seed=4 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 05:07:27 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses03-to-ses01 seed=4 acc=0.6850 (ntr=160 nval=40 nte=200)
2026-06-09 05:07:33 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses03-to-ses02 seed=4 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 05:07:47 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses01-to-ses02 seed=4 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 05:08:01 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses01-to-ses03 seed=4 acc=0.8400 (ntr=160 nval=40 nte=200)
2026-06-09 05:08:15 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses02-to-ses01 seed=4 acc=0.7250 (ntr=160 nval=40 nte=200)
2026-06-09 05:08:28 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses02-to-ses03 seed=4 acc=0.8550 (ntr=160 nval=40 nte=200)
