Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods session_zscore --models eegnet --seeds 2 --protocols single,multi --tag-suffix session_zscore_eegnet_s2
Node   : gpu01 | Start: Tue Jun  9 02:06:11 CST 2026
Tue Jun  9 02:06:11 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:61:00.0 Off |                  Off |
| 30%   27C    P8             17W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 02:06:14 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 02:06:14 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['session_zscore'] | models=['eegnet'] | seeds=[2] | groups=['single', 'multi'] | tasks=335
2026-06-09 02:06:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-001_ses01-to-ses02 seed=2 acc=0.8200 (ntr=160 nval=40 nte=200)
2026-06-09 02:23:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-025_ses02-to-ses03 seed=2 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:06 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-025_ses03-to-ses01 seed=2 acc=0.7750 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-025_ses03-to-ses02 seed=2 acc=0.8200 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:20 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-026_ses02-to-ses03 seed=2 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-026_ses03-to-ses02 seed=2 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses01-to-ses02 seed=2 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses01-to-ses03 seed=2 acc=0.7100 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:43 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses02-to-ses01 seed=2 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:50 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses02-to-ses03 seed=2 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:55 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses03-to-ses01 seed=2 acc=0.6650 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:00 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses03-to-ses02 seed=2 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:05 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses01-to-ses02 seed=2 acc=0.6850 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:10 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses01-to-ses03 seed=2 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses02-to-ses01 seed=2 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:27 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses02-to-ses03 seed=2 acc=0.4650 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses03-to-ses01 seed=2 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:37 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses03-to-ses02 seed=2 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:52 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses01-to-ses02 seed=2 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:06 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses01-to-ses03 seed=2 acc=0.4500 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses02-to-ses01 seed=2 acc=0.3700 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:33 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses02-to-ses03 seed=2 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:51 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses03-to-ses01 seed=2 acc=0.3800 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses03-to-ses02 seed=2 acc=0.8750 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses01-to-ses02 seed=2 acc=0.8400 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:18 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses01-to-ses03 seed=2 acc=0.7400 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:25 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses02-to-ses01 seed=2 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses02-to-ses03 seed=2 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses03-to-ses01 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:50 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses03-to-ses02 seed=2 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses01-to-ses02 seed=2 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:06 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses01-to-ses03 seed=2 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses02-to-ses01 seed=2 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:16 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses02-to-ses03 seed=2 acc=0.7400 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses03-to-ses01 seed=2 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses03-to-ses02 seed=2 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-032_ses01-to-ses03 seed=2 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:38 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-032_ses03-to-ses01 seed=2 acc=0.5700 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:43 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses01-to-ses02 seed=2 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses01-to-ses03 seed=2 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses02-to-ses01 seed=2 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses02-to-ses03 seed=2 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses03-to-ses01 seed=2 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses03-to-ses02 seed=2 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses01-to-ses02 seed=2 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:20 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses01-to-ses03 seed=2 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:33 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses02-to-ses01 seed=2 acc=0.6550 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:47 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses02-to-ses03 seed=2 acc=0.8800 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:52 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses03-to-ses01 seed=2 acc=0.6850 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:57 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses03-to-ses02 seed=2 acc=0.9000 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:16 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses01-to-ses02 seed=2 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses01-to-ses03 seed=2 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:49 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses02-to-ses01 seed=2 acc=0.9700 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:05 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses02-to-ses03 seed=2 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses03-to-ses01 seed=2 acc=0.9800 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:23 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses03-to-ses02 seed=2 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses01-to-ses02 seed=2 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:37 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses01-to-ses03 seed=2 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses02-to-ses01 seed=2 acc=0.8800 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses02-to-ses03 seed=2 acc=0.9850 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses03-to-ses01 seed=2 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:22 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses03-to-ses02 seed=2 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:27 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses01-to-ses02 seed=2 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses01-to-ses03 seed=2 acc=0.8750 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:37 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses02-to-ses01 seed=2 acc=0.8150 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses02-to-ses03 seed=2 acc=0.8800 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:47 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses03-to-ses01 seed=2 acc=0.8750 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses03-to-ses02 seed=2 acc=0.9100 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:57 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses01-to-ses02 seed=2 acc=0.5300 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:02 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses01-to-ses03 seed=2 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses02-to-ses01 seed=2 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses02-to-ses03 seed=2 acc=0.4750 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses03-to-ses01 seed=2 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:43 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses03-to-ses02 seed=2 acc=0.4350 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses01-to-ses02 seed=2 acc=0.4700 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:52 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses01-to-ses03 seed=2 acc=0.4000 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses02-to-ses01 seed=2 acc=0.4150 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses02-to-ses03 seed=2 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses03-to-ses01 seed=2 acc=0.4550 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:13 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses03-to-ses02 seed=2 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses01-to-ses02 seed=2 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:22 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses01-to-ses03 seed=2 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:27 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses02-to-ses01 seed=2 acc=0.6400 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:33 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses02-to-ses03 seed=2 acc=0.6850 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:39 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses03-to-ses01 seed=2 acc=0.6700 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:44 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses03-to-ses02 seed=2 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:59 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses01-to-ses02 seed=2 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses01-to-ses03 seed=2 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:20 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses02-to-ses01 seed=2 acc=0.8750 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses02-to-ses03 seed=2 acc=0.8800 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses03-to-ses01 seed=2 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses03-to-ses02 seed=2 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:40 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses01-to-ses02 seed=2 acc=0.4600 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:45 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses01-to-ses03 seed=2 acc=0.6100 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:51 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses02-to-ses01 seed=2 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:57 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses02-to-ses03 seed=2 acc=0.5950 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:02 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses03-to-ses01 seed=2 acc=0.6900 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses03-to-ses02 seed=2 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:22 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses01-to-ses02 seed=2 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses01-to-ses03 seed=2 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:54 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses02-to-ses01 seed=2 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:12 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses02-to-ses03 seed=2 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses03-to-ses01 seed=2 acc=0.9800 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses03-to-ses02 seed=2 acc=0.9800 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses01-to-ses02 seed=2 acc=0.6100 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses01-to-ses03 seed=2 acc=0.6500 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses02-to-ses01 seed=2 acc=0.6400 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses02-to-ses03 seed=2 acc=0.6050 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses03-to-ses01 seed=2 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses03-to-ses02 seed=2 acc=0.7250 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:38 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses01-to-ses02 seed=2 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:47 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses01-to-ses03 seed=2 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:55 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses02-to-ses01 seed=2 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses02-to-ses03 seed=2 acc=0.7200 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:12 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses03-to-ses01 seed=2 acc=0.7600 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses03-to-ses02 seed=2 acc=0.7450 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:39 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses01-to-ses02 seed=2 acc=0.9850 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:57 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses01-to-ses03 seed=2 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses02-to-ses01 seed=2 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:33 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses02-to-ses03 seed=2 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:43 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses03-to-ses01 seed=2 acc=0.9850 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:52 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses03-to-ses02 seed=2 acc=0.9700 (ntr=160 nval=40 nte=200)
2026-06-09 02:41:07 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses01-to-ses02 seed=2 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 02:41:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses01-to-ses03 seed=2 acc=0.8050 (ntr=160 nval=40 nte=200)
2026-06-09 02:41:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses02-to-ses01 seed=2 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 02:41:39 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses02-to-ses03 seed=2 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 02:41:51 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses03-to-ses01 seed=2 acc=0.8900 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses03-to-ses02 seed=2 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses01-to-ses02 seed=2 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses01-to-ses03 seed=2 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:22 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses02-to-ses01 seed=2 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:29 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses02-to-ses03 seed=2 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses03-to-ses01 seed=2 acc=0.6800 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses03-to-ses02 seed=2 acc=0.6650 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses01-to-ses02 seed=2 acc=0.6800 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses01-to-ses03 seed=2 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:24 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses02-to-ses01 seed=2 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses02-to-ses03 seed=2 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses03-to-ses01 seed=2 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:51 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses03-to-ses02 seed=2 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:59 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses01-to-ses02 seed=2 acc=0.9500 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses01-to-ses03 seed=2 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses02-to-ses01 seed=2 acc=0.8050 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses02-to-ses03 seed=2 acc=0.9400 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses03-to-ses01 seed=2 acc=0.7400 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:06 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses03-to-ses02 seed=2 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses01-to-ses02 seed=2 acc=0.6650 (ntr=160 nval=40 nte=200)
