Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods session_zscore --models eegnet --seeds 0 --protocols single,multi --tag-suffix session_zscore_eegnet_s0
Node   : gpu01 | Start: Tue Jun  9 02:06:11 CST 2026
Tue Jun  9 02:06:11 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:21:00.0 Off |                  Off |
| 30%   30C    P8             23W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 02:06:15 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 02:06:15 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['session_zscore'] | models=['eegnet'] | seeds=[0] | groups=['single', 'multi'] | tasks=335
2026-06-09 02:06:24 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-001_ses01-to-ses02 seed=0 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-025_ses02-to-ses03 seed=0 acc=0.8300 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:44 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-025_ses03-to-ses01 seed=0 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 02:24:57 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-025_ses03-to-ses02 seed=0 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-026_ses02-to-ses03 seed=0 acc=0.8850 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-026_ses03-to-ses02 seed=0 acc=0.8850 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses01-to-ses02 seed=0 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:39 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses01-to-ses03 seed=0 acc=0.7600 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:43 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses02-to-ses01 seed=0 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses02-to-ses03 seed=0 acc=0.5700 (ntr=160 nval=40 nte=200)
2026-06-09 02:25:59 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses03-to-ses01 seed=0 acc=0.7500 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:11 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-027_ses03-to-ses02 seed=0 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:16 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses01-to-ses02 seed=0 acc=0.7250 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses01-to-ses03 seed=0 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:27 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses02-to-ses01 seed=0 acc=0.8850 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:33 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses02-to-ses03 seed=0 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:39 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses03-to-ses01 seed=0 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:45 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-028_ses03-to-ses02 seed=0 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 02:26:59 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses01-to-ses02 seed=0 acc=0.4150 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:12 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses01-to-ses03 seed=0 acc=0.4400 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:24 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses02-to-ses01 seed=0 acc=0.3500 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses02-to-ses03 seed=0 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 02:27:51 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses03-to-ses01 seed=0 acc=0.4000 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:07 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-029_ses03-to-ses02 seed=0 acc=0.8750 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:24 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses01-to-ses02 seed=0 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses01-to-ses03 seed=0 acc=0.6100 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:47 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses02-to-ses01 seed=0 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 02:28:52 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses02-to-ses03 seed=0 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:06 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses03-to-ses01 seed=0 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-030_ses03-to-ses02 seed=0 acc=0.8200 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses01-to-ses02 seed=0 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:40 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses01-to-ses03 seed=0 acc=0.6950 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:46 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses02-to-ses01 seed=0 acc=0.7400 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses02-to-ses03 seed=0 acc=0.7600 (ntr=160 nval=40 nte=200)
2026-06-09 02:29:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses03-to-ses01 seed=0 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-031_ses03-to-ses02 seed=0 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-032_ses01-to-ses03 seed=0 acc=0.5750 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-032_ses03-to-ses01 seed=0 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:24 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses01-to-ses02 seed=0 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses01-to-ses03 seed=0 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:40 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses02-to-ses01 seed=0 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:46 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses02-to-ses03 seed=0 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 02:30:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses03-to-ses01 seed=0 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-033_ses03-to-ses02 seed=0 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses01-to-ses02 seed=0 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses01-to-ses03 seed=0 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses02-to-ses01 seed=0 acc=0.6800 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses02-to-ses03 seed=0 acc=0.9000 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses03-to-ses01 seed=0 acc=0.7200 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:49 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-034_ses03-to-ses02 seed=0 acc=0.9100 (ntr=160 nval=40 nte=200)
2026-06-09 02:31:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses01-to-ses02 seed=0 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:07 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses01-to-ses03 seed=0 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:17 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses02-to-ses01 seed=0 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:27 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses02-to-ses03 seed=0 acc=0.8900 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:35 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses03-to-ses01 seed=0 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:44 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-035_ses03-to-ses02 seed=0 acc=0.9700 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:50 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses01-to-ses02 seed=0 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 02:32:56 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses01-to-ses03 seed=0 acc=0.9850 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:07 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses02-to-ses01 seed=0 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses02-to-ses03 seed=0 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses03-to-ses01 seed=0 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:50 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-036_ses03-to-ses02 seed=0 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 02:33:56 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses01-to-ses02 seed=0 acc=0.9100 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:02 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses01-to-ses03 seed=0 acc=0.9100 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:07 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses02-to-ses01 seed=0 acc=0.8400 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:13 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses02-to-ses03 seed=0 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:21 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses03-to-ses01 seed=0 acc=0.8750 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-037_ses03-to-ses02 seed=0 acc=0.9000 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses01-to-ses02 seed=0 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:37 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses01-to-ses03 seed=0 acc=0.4650 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:44 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses02-to-ses01 seed=0 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 02:34:50 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses02-to-ses03 seed=0 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:00 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses03-to-ses01 seed=0 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:10 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-038_ses03-to-ses02 seed=0 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:16 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses01-to-ses02 seed=0 acc=0.4250 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:22 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses01-to-ses03 seed=0 acc=0.4300 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:29 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses02-to-ses01 seed=0 acc=0.4100 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:37 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses02-to-ses03 seed=0 acc=0.5300 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses03-to-ses01 seed=0 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 02:35:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-039_ses03-to-ses02 seed=0 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses01-to-ses02 seed=0 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:09 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses01-to-ses03 seed=0 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses02-to-ses01 seed=0 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:19 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses02-to-ses03 seed=0 acc=0.6550 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses03-to-ses01 seed=0 acc=0.6700 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:33 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-040_ses03-to-ses02 seed=0 acc=0.6400 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:40 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses01-to-ses02 seed=0 acc=0.8050 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:48 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses01-to-ses03 seed=0 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:53 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses02-to-ses01 seed=0 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 02:36:58 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses02-to-ses03 seed=0 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses03-to-ses01 seed=0 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-041_ses03-to-ses02 seed=0 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses01-to-ses02 seed=0 acc=0.7500 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:23 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses01-to-ses03 seed=0 acc=0.6550 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:30 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses02-to-ses01 seed=0 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:37 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses02-to-ses03 seed=0 acc=0.6250 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses03-to-ses01 seed=0 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 02:37:47 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-042_ses03-to-ses02 seed=0 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:01 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses01-to-ses02 seed=0 acc=0.9500 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:16 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses01-to-ses03 seed=0 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:33 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses02-to-ses01 seed=0 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 02:38:50 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses02-to-ses03 seed=0 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses03-to-ses01 seed=0 acc=0.9800 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:18 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-043_ses03-to-ses02 seed=0 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:23 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses01-to-ses02 seed=0 acc=0.5700 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:27 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses01-to-ses03 seed=0 acc=0.5750 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:36 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses02-to-ses01 seed=0 acc=0.6150 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:45 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses02-to-ses03 seed=0 acc=0.7600 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:51 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses03-to-ses01 seed=0 acc=0.6800 (ntr=160 nval=40 nte=200)
2026-06-09 02:39:56 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-044_ses03-to-ses02 seed=0 acc=0.6950 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:02 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses01-to-ses02 seed=0 acc=0.7750 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:08 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses01-to-ses03 seed=0 acc=0.8300 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses02-to-ses01 seed=0 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:22 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses02-to-ses03 seed=0 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses03-to-ses01 seed=0 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-045_ses03-to-ses02 seed=0 acc=0.8050 (ntr=160 nval=40 nte=200)
2026-06-09 02:40:52 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses01-to-ses02 seed=0 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 02:41:10 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses01-to-ses03 seed=0 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 02:41:28 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses02-to-ses01 seed=0 acc=0.9800 (ntr=160 nval=40 nte=200)
2026-06-09 02:41:46 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses02-to-ses03 seed=0 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:04 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses03-to-ses01 seed=0 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:22 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-046_ses03-to-ses02 seed=0 acc=0.9900 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses01-to-ses02 seed=0 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:41 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses01-to-ses03 seed=0 acc=0.8150 (ntr=160 nval=40 nte=200)
2026-06-09 02:42:51 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses02-to-ses01 seed=0 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:01 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses02-to-ses03 seed=0 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:13 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses03-to-ses01 seed=0 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-047_ses03-to-ses02 seed=0 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:33 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses01-to-ses02 seed=0 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:39 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses01-to-ses03 seed=0 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:44 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses02-to-ses01 seed=0 acc=0.7750 (ntr=160 nval=40 nte=200)
2026-06-09 02:43:49 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses02-to-ses03 seed=0 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:01 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses03-to-ses01 seed=0 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:13 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-048_ses03-to-ses02 seed=0 acc=0.8050 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:31 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses01-to-ses02 seed=0 acc=0.6950 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:49 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses01-to-ses03 seed=0 acc=0.6800 (ntr=160 nval=40 nte=200)
2026-06-09 02:44:56 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses02-to-ses01 seed=0 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:03 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses02-to-ses03 seed=0 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:15 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses03-to-ses01 seed=0 acc=0.7700 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:26 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-049_ses03-to-ses02 seed=0 acc=0.7000 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:34 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses01-to-ses02 seed=0 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:43 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses01-to-ses03 seed=0 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:50 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses02-to-ses01 seed=0 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 02:45:56 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses02-to-ses03 seed=0 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 02:46:14 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses03-to-ses01 seed=0 acc=0.8050 (ntr=160 nval=40 nte=200)
2026-06-09 02:46:32 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-050_ses03-to-ses02 seed=0 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 02:46:42 | INFO    | train_session_alignment | [align] session_zscore         eegnet      single_sub-051_ses01-to-ses02 seed=0 acc=0.6550 (ntr=160 nval=40 nte=200)
