Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods session_zscore --models fbcnet --seeds 2 --protocols single,multi --tag-suffix session_zscore_fbcnet_s2
Node   : gpu01 | Start: Tue Jun  9 04:28:33 CST 2026
Tue Jun  9 04:28:33 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:21:00.0 Off |                  Off |
| 46%   45C    P0             67W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 04:28:36 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 04:28:36 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['session_zscore'] | models=['fbcnet'] | seeds=[2] | groups=['single', 'multi'] | tasks=335
2026-06-09 04:28:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-001_ses01-to-ses02 seed=2 acc=0.6250 (ntr=160 nval=40 nte=200)
2026-06-09 04:45:44 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses01-to-ses03 seed=2 acc=0.5900 (ntr=160 nval=40 nte=200)
2026-06-09 04:45:54 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses02-to-ses01 seed=2 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 04:46:04 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses02-to-ses03 seed=2 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 04:46:11 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses03-to-ses01 seed=2 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 04:46:18 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-025_ses03-to-ses02 seed=2 acc=0.6300 (ntr=160 nval=40 nte=200)
2026-06-09 04:46:29 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-026_ses02-to-ses03 seed=2 acc=0.6400 (ntr=160 nval=40 nte=200)
2026-06-09 04:46:42 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-026_ses03-to-ses02 seed=2 acc=0.7000 (ntr=160 nval=40 nte=200)
2026-06-09 04:46:50 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses01-to-ses02 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:46:58 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses01-to-ses03 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:47:04 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses02-to-ses01 seed=2 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 04:47:09 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses02-to-ses03 seed=2 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 04:47:16 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses03-to-ses01 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:47:23 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-027_ses03-to-ses02 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:47:31 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses01-to-ses02 seed=2 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 04:47:39 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses01-to-ses03 seed=2 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 04:47:52 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses02-to-ses01 seed=2 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 04:48:05 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses02-to-ses03 seed=2 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 04:48:14 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses03-to-ses01 seed=2 acc=0.6700 (ntr=160 nval=40 nte=200)
2026-06-09 04:48:23 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-028_ses03-to-ses02 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:48:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses01-to-ses02 seed=2 acc=0.6100 (ntr=160 nval=40 nte=200)
2026-06-09 04:48:52 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses01-to-ses03 seed=2 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 04:49:07 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses02-to-ses01 seed=2 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 04:49:23 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses02-to-ses03 seed=2 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 04:49:36 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses03-to-ses01 seed=2 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 04:49:49 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-029_ses03-to-ses02 seed=2 acc=0.9600 (ntr=160 nval=40 nte=200)
2026-06-09 04:50:01 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses01-to-ses02 seed=2 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 04:50:13 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses01-to-ses03 seed=2 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 04:50:21 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses02-to-ses01 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:50:29 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses02-to-ses03 seed=2 acc=0.5950 (ntr=160 nval=40 nte=200)
2026-06-09 04:50:44 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses03-to-ses01 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:50:59 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-030_ses03-to-ses02 seed=2 acc=0.6250 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:05 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses01-to-ses02 seed=2 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses01-to-ses03 seed=2 acc=0.5300 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:15 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses02-to-ses01 seed=2 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:20 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses02-to-ses03 seed=2 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses03-to-ses01 seed=2 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:28 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-031_ses03-to-ses02 seed=2 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:32 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-032_ses01-to-ses03 seed=2 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-032_ses03-to-ses01 seed=2 acc=0.5300 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses01-to-ses02 seed=2 acc=0.7400 (ntr=160 nval=40 nte=200)
2026-06-09 04:51:55 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses01-to-ses03 seed=2 acc=0.9400 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:10 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses02-to-ses01 seed=2 acc=0.9300 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:26 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses02-to-ses03 seed=2 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses03-to-ses01 seed=2 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:47 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-033_ses03-to-ses02 seed=2 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:53 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses01-to-ses02 seed=2 acc=0.5900 (ntr=160 nval=40 nte=200)
2026-06-09 04:52:58 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses01-to-ses03 seed=2 acc=0.4800 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:13 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses02-to-ses01 seed=2 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:29 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses02-to-ses03 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:33 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses03-to-ses01 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-034_ses03-to-ses02 seed=2 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses01-to-ses02 seed=2 acc=0.9150 (ntr=160 nval=40 nte=200)
2026-06-09 04:53:54 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses01-to-ses03 seed=2 acc=0.7600 (ntr=160 nval=40 nte=200)
2026-06-09 04:54:04 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses02-to-ses01 seed=2 acc=0.8950 (ntr=160 nval=40 nte=200)
2026-06-09 04:54:14 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses02-to-ses03 seed=2 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 04:54:21 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses03-to-ses01 seed=2 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 04:54:28 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-035_ses03-to-ses02 seed=2 acc=0.8350 (ntr=160 nval=40 nte=200)
2026-06-09 04:54:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses01-to-ses02 seed=2 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 04:54:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses01-to-ses03 seed=2 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 04:55:02 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses02-to-ses01 seed=2 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 04:55:17 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses02-to-ses03 seed=2 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 04:55:33 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses03-to-ses01 seed=2 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 04:55:48 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-036_ses03-to-ses02 seed=2 acc=0.7300 (ntr=160 nval=40 nte=200)
2026-06-09 04:55:55 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses01-to-ses02 seed=2 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:03 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses01-to-ses03 seed=2 acc=0.6800 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:08 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses02-to-ses01 seed=2 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:12 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses02-to-ses03 seed=2 acc=0.5950 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:17 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses03-to-ses01 seed=2 acc=0.6050 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:23 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-037_ses03-to-ses02 seed=2 acc=0.6600 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:28 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses01-to-ses02 seed=2 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:32 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses01-to-ses03 seed=2 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:43 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses02-to-ses01 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:55 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses02-to-ses03 seed=2 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 04:56:59 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses03-to-ses01 seed=2 acc=0.4750 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:04 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-038_ses03-to-ses02 seed=2 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:17 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses01-to-ses02 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:30 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses01-to-ses03 seed=2 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:34 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses02-to-ses01 seed=2 acc=0.4850 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:38 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses02-to-ses03 seed=2 acc=0.6250 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:48 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses03-to-ses01 seed=2 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 04:57:57 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-039_ses03-to-ses02 seed=2 acc=0.5700 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:11 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses01-to-ses02 seed=2 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:25 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses01-to-ses03 seed=2 acc=0.6950 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:29 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses02-to-ses01 seed=2 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:34 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses02-to-ses03 seed=2 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:45 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses03-to-ses01 seed=2 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 04:58:57 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-040_ses03-to-ses02 seed=2 acc=0.6900 (ntr=160 nval=40 nte=200)
2026-06-09 04:59:05 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses01-to-ses02 seed=2 acc=0.6700 (ntr=160 nval=40 nte=200)
2026-06-09 04:59:13 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses01-to-ses03 seed=2 acc=0.6850 (ntr=160 nval=40 nte=200)
2026-06-09 04:59:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses02-to-ses01 seed=2 acc=0.7150 (ntr=160 nval=40 nte=200)
2026-06-09 04:59:36 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses02-to-ses03 seed=2 acc=0.8900 (ntr=160 nval=40 nte=200)
2026-06-09 04:59:40 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses03-to-ses01 seed=2 acc=0.6650 (ntr=160 nval=40 nte=200)
2026-06-09 04:59:45 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-041_ses03-to-ses02 seed=2 acc=0.7350 (ntr=160 nval=40 nte=200)
2026-06-09 04:59:52 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses01-to-ses02 seed=2 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 04:59:59 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses01-to-ses03 seed=2 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:03 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses02-to-ses01 seed=2 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:07 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses02-to-ses03 seed=2 acc=0.6050 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:12 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses03-to-ses01 seed=2 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:16 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-042_ses03-to-ses02 seed=2 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:26 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses01-to-ses02 seed=2 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:36 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses01-to-ses03 seed=2 acc=0.9800 (ntr=160 nval=40 nte=200)
2026-06-09 05:00:51 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses02-to-ses01 seed=2 acc=0.9500 (ntr=160 nval=40 nte=200)
2026-06-09 05:01:07 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses02-to-ses03 seed=2 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 05:01:22 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses03-to-ses01 seed=2 acc=0.9750 (ntr=160 nval=40 nte=200)
2026-06-09 05:01:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-043_ses03-to-ses02 seed=2 acc=0.8900 (ntr=160 nval=40 nte=200)
2026-06-09 05:01:42 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses01-to-ses02 seed=2 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 05:01:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses01-to-ses03 seed=2 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 05:01:51 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses02-to-ses01 seed=2 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 05:01:56 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses02-to-ses03 seed=2 acc=0.5300 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:03 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses03-to-ses01 seed=2 acc=0.5750 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:09 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-044_ses03-to-ses02 seed=2 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:17 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses01-to-ses02 seed=2 acc=0.6850 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses01-to-ses03 seed=2 acc=0.7850 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:30 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses02-to-ses01 seed=2 acc=0.7250 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:35 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses02-to-ses03 seed=2 acc=0.6900 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:44 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses03-to-ses01 seed=2 acc=0.7150 (ntr=160 nval=40 nte=200)
2026-06-09 05:02:52 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-045_ses03-to-ses02 seed=2 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 05:03:07 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses01-to-ses02 seed=2 acc=0.9500 (ntr=160 nval=40 nte=200)
2026-06-09 05:03:22 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses01-to-ses03 seed=2 acc=0.9650 (ntr=160 nval=40 nte=200)
2026-06-09 05:03:38 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses02-to-ses01 seed=2 acc=0.9550 (ntr=160 nval=40 nte=200)
2026-06-09 05:03:53 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses02-to-ses03 seed=2 acc=0.9250 (ntr=160 nval=40 nte=200)
2026-06-09 05:04:09 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses03-to-ses01 seed=2 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 05:04:24 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-046_ses03-to-ses02 seed=2 acc=0.9550 (ntr=160 nval=40 nte=200)
2026-06-09 05:04:29 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses01-to-ses02 seed=2 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 05:04:34 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses01-to-ses03 seed=2 acc=0.6900 (ntr=160 nval=40 nte=200)
2026-06-09 05:04:46 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses02-to-ses01 seed=2 acc=0.6900 (ntr=160 nval=40 nte=200)
2026-06-09 05:05:00 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses02-to-ses03 seed=2 acc=0.7800 (ntr=160 nval=40 nte=200)
2026-06-09 05:05:13 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses03-to-ses01 seed=2 acc=0.7950 (ntr=160 nval=40 nte=200)
2026-06-09 05:05:27 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-047_ses03-to-ses02 seed=2 acc=0.6500 (ntr=160 nval=40 nte=200)
2026-06-09 05:05:31 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses01-to-ses02 seed=2 acc=0.5800 (ntr=160 nval=40 nte=200)
2026-06-09 05:05:36 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses01-to-ses03 seed=2 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 05:05:43 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses02-to-ses01 seed=2 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 05:05:51 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses02-to-ses03 seed=2 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 05:06:02 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses03-to-ses01 seed=2 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 05:06:14 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-048_ses03-to-ses02 seed=2 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 05:06:23 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses01-to-ses02 seed=2 acc=0.5850 (ntr=160 nval=40 nte=200)
2026-06-09 05:06:33 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses01-to-ses03 seed=2 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 05:06:42 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses02-to-ses01 seed=2 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 05:06:51 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses02-to-ses03 seed=2 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 05:07:00 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses03-to-ses01 seed=2 acc=0.7200 (ntr=160 nval=40 nte=200)
2026-06-09 05:07:09 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-049_ses03-to-ses02 seed=2 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 05:07:16 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses01-to-ses02 seed=2 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 05:07:22 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses01-to-ses03 seed=2 acc=0.7400 (ntr=160 nval=40 nte=200)
2026-06-09 05:07:37 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses02-to-ses01 seed=2 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 05:07:53 | INFO    | train_session_alignment | [align] session_zscore         fbcnet      single_sub-050_ses02-to-ses03 seed=2 acc=0.8700 (ntr=160 nval=40 nte=200)
